EmployerID,Position,Latitude,Longitude
271,1,45.498482,-73.648418
272,1,45.475778,-73.622778
273,2,45.518859,-73.552151
274,1,45.501565,-73.566745
275,1,45.516832,-73.578797
276,1,45.502222,-73.576155
277,1,46.813533,-71.224271
278,5,45.505746,-73.570266
279,2,46.612569,-72.291314
280,2,45.495114,-73.553389
281,1,45.499373,-73.653906
282,1,45.515219,-73.561344
283,1,45.574928,-73.44731
284,1,45.557364,-73.773753
285,1,45.540239,-73.657837
286,1,45.928921,-73.338073
287,1,45.515392,-73.553859
288,1,45.502029,-73.570987
289,1,45.502029,-73.570987
290,12,45.4787089,-73.7274531
291,3,45.4787089,-73.7274531
292,3,45.4787089,-73.7274531
293,3,45.531384,-73.612801
294,1,45.536901,-73.615052
295,1,48.437268,-71.06809
296,2,46.371298,-74.241626
297,1,48.354467,-68.714659
298,1,45.554258,-73.538659
299,1,46.793087,-71.258162
300,1,45.481316,-75.68099
301,3,45.535331,-72.298759
302,1,45.517573,-73.568776
303,2,45.514036,-73.57248
304,1,45.513416,-73.571102
305,1,45.447842,-73.881601
306,17,45.511383,-73.5555509
307,1,45.504464,-73.665844
308,1,45.525669,-73.581209
309,1,45.481619,-73.60735
310,1,46.33092,-72.594951
311,2,45.514464,-73.556599
312,5,45.43813,-73.092904
313,4,45.929801940918,-72.786994934082
314,7,45.929801940918,-72.786994934082
315,5,46.220281,-72.047316
316,1,45.501627,-73.55908
317,1,45.541337,-73.608253
318,1,45.547998,-73.540233
319,1,45.542796,-73.662597
320,2,45.388097,-71.925079
321,2,45.850955,-72.577291
322,1,49.185237,-68.263618
323,1,45.547638,-73.665437
324,2,45.491929,-73.578883
325,1,48.3621406555176,-71.3956832885742
326,1,50.209336,-66.383693
327,1,47.442494,-70.505823
328,1,45.485619,-73.5626705
329,1,46.554609,-71.234934
330,2,45.903369,-74.255505
331,27,45.447645,-71.863029
332,1,48.451206,-68.514445
333,1,45.61591,-73.523927
334,1,45.570254,-73.723596
335,1,46.594235,-70.860566
336,6,46.813822,-71.22369
337,18,45.506419,-73.563688
338,1,45.518679,-73.583456
339,1,45.467302,-73.538272
340,2,45.5317503,-73.5917029
341,1,45.3527288,-73.2861638
342,10,45.501818,-73.624537
343,6,45.5052277,-73.5557318
344,1,45.544245,-73.650371
345,1,45.826869,-73.400536
346,1,45.489387,-73.565839
347,1,45.473268,-73.708372
348,1,45.498652,-73.555326
349,1,46.540496,-72.755211
350,6,45.489276,-73.580362
351,2,45.550613,-73.554934
352,1,46.0420273,-73.1152126
353,1,45.565762,-73.74957
354,1,45.504467,-73.565302
355,1,45.550408,-73.590297
356,2,45.754562,-73.480006
357,1,45.4894932,-73.7086064
358,1,46.81223,-71.20242
359,1,46.34055,-73.373257
360,3,45.521216,-73.555699
361,1,45.4523909,-73.7017153
362,1,45.551798,-73.834512
363,1,45.40313,-71.956314
364,3,46.86525,-71.349954
365,1,46.827705,-71.235775
366,1,48.454665,-68.514062
367,1,45.554064,-73.734052
368,1,45.495981,-73.483277
369,1,48.169938,-65.994454
370,1,48.2429663,-79.0207956
371,1,45.76686,-73.999412
372,1,45.122858,-74.018803
373,3,45.855239,-76.728743
374,2,46.046245,-73.096594
375,1,45.452722,-73.567288
376,1,48.403562,-71.123932
377,1,45.515377,-73.55578
378,2,46.771027,-71.281169
379,1,45.502058,-73.568434
380,1,45.503202,-73.569465
381,1,45.553718,-73.543417
382,1,45.46321,-73.551194
383,1,45.500795,-73.56523
384,1,45.501627,-73.55908
385,1,45.46016,-73.726151
386,1,45.48896,-73.580994
387,1,46.146022,-70.691725
388,1,45.431601,-73.4565186
389,1,45.696849,-73.930076
390,9,45.530616,-73.597515
391,5,45.18365,-72.83659
392,3,45.496258,-74.140595
393,1,45.050584,-72.37232
394,5,45.502675,-73.555317
395,1,45.567192,-73.468356
396,1,45.483637,-73.795154
397,1,45.505821,-73.567328
398,2,45.526966,-73.589462
399,1,45.508589,-73.619938
400,1,45.501573,-73.556944
401,1,45.510287,-73.575074
402,2,46.767534,-71.309732
403,1,45.506963,-73.569119
404,1,45.467258,-73.715909
405,4,45.508539,-73.551378
406,1,45.593388,-73.734006
407,1,45.307256,-71.829763
408,1,45.529595,-73.629378
409,1,45.527505,-73.597029
410,1,45.495114,-73.553389
411,8,45.501755,-73.667443
412,1,45.567167,-73.755332
413,1,48.82865,-64.484992
414,1,45.496647,-73.617607
415,1,45.484047,-73.562138
416,2,45.743566,-70.698132
417,1,45.373477,-73.52747
418,2,45.711236,-72.73277
419,1,45.504868,-73.555681
420,1,45.889498,-73.145833
421,5,45.387619,-72.766979
422,1,45.557512,-73.527494
423,2,45.557512,-73.527494
424,1,45.501996,-73.576373
425,1,45.519851,-73.585448
426,1,45.55161,-73.540332
427,1,45.515392,-73.553859
428,3,45.956657,-73.221825
429,1,45.260584,-73.383869
430,1,45.009811,-74.401249
431,2,46.825966,-71.153383
432,1,45.2125625610352,-74.0070037841797
433,12,46.099764,-72.332324
434,11,45.18365,-72.83659
435,2,45.8125381469727,-73.0415573120117
436,1,45.672411,-72.561502
437,1,45.596402,-75.238059
438,1,45.122858,-74.018803
439,1,45.617401,-74.094669
440,2,46.69649,-71.58933
441,2,45.64189,-72.671958
442,3,46.1554695,-72.2012605
443,3,46.671567,-71.110015
444,2,45.8614072,-73.7472754
445,2,45.288029,-74.396902
446,1,45.517204,-74.279219
447,4,46.0830119,-71.992766
448,1,45.907459,-71.360914
449,5,45.167395,-72.039906
450,4,46.012426,-73.355485
451,2,48.633071,-71.702658
452,4,46.910026,-71.43557
453,1,46.228855,-73.406588
454,1,45.579193,-73.878348
455,1,45.021595,-73.826589
456,2,46.820477,-71.78537
457,1,45.96805,-73.68699
458,2,46.621806,-71.737168
459,14,46.487467,-72.742849
460,1,45.900074,-73.666056
461,2,45.123524,-73.148494
462,3,45.956657,-73.221825
463,1,45.103144,-73.761241
464,1,46.13162,-70.926033
465,4,45.572912,-74.046659
466,4,46.167895,-72.328926
467,2,45.195559,-73.263154
468,1,45.205117,-73.653262
469,10,45.346674,-73.436841
470,1,45.848711,-73.623247
471,3,45.097313,-73.249969
472,8,45.848711,-73.623247
473,2,46.445729,-72.506859
474,2,45.921247,-73.365882
475,3,45.780544,-72.751872
476,1,45.967496,-73.566293
477,8,45.456448,-71.546495
478,2,46.739957,-72.432661
479,3,45.226356,-73.019467
480,1,46.012426,-73.355485
481,1,46.46682,-72.380759
482,1,45.528053,-74.278758
483,3,47.34879,-70.07727
484,2,46.13162,-70.926033
485,2,45.0870018005371,-74.4231109619141
486,2,46.66989,-71.7747
487,3,45.849306,-73.77401
488,1,45.100724,-73.25432
489,2,45.528053,-74.278758
490,2,46.825966,-71.153383
491,2,46.66989,-71.7747
492,1,46.46617,-71.527885
493,2,45.35361,-73.365888
494,1,47.111139,-70.529778
495,4,46.46682,-72.380759
496,2,46.347413,-71.699516
497,1,45.961974,-72.806471
498,1,45.811481,-72.762823
499,23,45.995956,-72.457686
500,2,46.486178,-72.03479
501,1,45.267409,-74.143086
502,1,46.154859,-73.427218
503,1,45.157804,-73.078395
504,4,46.010673,-72.076606
505,1,46.710286,-71.126932
506,3,45.967496,-73.566293
507,2,46.444012,-72.136434
508,2,45.870616,-70.977775
509,2,45.175263,-73.861134
510,1,45.195559,-73.263154
511,2,45.671438,-75.020054
512,8,45.847931,-73.695598
513,4,45.02937,-73.92373
514,40,45.5767022,-73.2460654
515,1,45.527439,-73.616555
516,1,45.502637,-73.565125
517,1,45.469193,-73.542681
518,1,45.565831,-73.592031
519,1,45.4885329,-73.7511799
520,1,45.533425,-73.566747
521,1,45.2125625610352,-74.0070037841797
522,1,46.803812,-71.416673
523,1,45.531689,-73.571892
524,12,45.478297,-73.542746
525,1,45.501306,-73.560333
526,7,45.527042,-73.595999
527,1,46.812343,-71.224795
528,2,45.502602,-73.575786
529,1,46.828806,-71.313592
530,1,45.086847,-73.370288
531,6,45.414219,-73.465746
532,2,46.486178,-72.03479
533,1,45.495805,-73.65138
534,2,45.495141,-73.660894
535,1,47.220256,-79.356431
536,1,46.811924,-71.223922
537,1,46.799535,-71.333263
538,4,45.433825,-73.153536
539,1,45.299295,-72.729991
540,1,45.57526,-73.46489
541,1,46.342173,-72.544009
542,1,45.506509,-73.790444
543,7,46.218009,-71.07553
544,42,46.218009,-71.07553
545,1,45.47595,-73.60026
546,1,45.500333,-73.563821
547,1,45.448173,-73.675169
548,1,45.489087,-73.586825
549,1,45.504658,-73.571074
550,1,45.502937,-73.636844
551,2,45.484203,-73.789587
552,1,45.569894,-73.470262
553,1,45.495141,-73.660894
554,1,46.811907,-71.314621
555,1,45.398036,-71.939208
556,1,45.612375,-73.584187
557,1,45.504928,-73.568594
558,1,45.507267,-73.568832
559,1,45.257481,-74.123774
560,3,45.346674,-73.436841
561,1,45.507564,-73.56949
562,1,45.497394,-73.571571
563,4,45.469193,-73.542681
564,1,45.381529,-74.015111
565,1,45.500994,-73.559532
566,2,45.507836,-73.565412
567,1,45.504629,-73.557465
568,2,45.504013,-73.622601
569,13,45.482472,-73.581644
570,1,45.506217,-73.566965
571,1,45.501765,-73.578535
572,1,46.818952,-71.331988
573,1,45.502156,-73.557155
574,1,45.346211,-73.765688
575,1,45.533909,-73.716289
576,1,45.496409,-73.62948
577,18,45.573296,-73.55876
578,10,45.579251,-73.570439
579,4,45.527505,-73.597029
580,1,45.468726,-73.619337
581,2,45.89633,-74.138584
582,9,46.167895,-72.328926
583,1,45.531061,-73.562907
584,1,45.500959,-73.559434
585,1,47.637054,-70.151304
586,1,45.620956,-73.852706
587,1,45.487215,-73.586851
588,1,46.816093,-71.21851
589,1,46.7578355,-71.2923023
590,1,45.709778,-74.091527
591,1,45.578375,-73.634883
592,1,45.471077,-73.585455
593,1,45.471077,-73.585455
594,1,45.471077,-73.585455
595,1,45.545967,-73.62678
596,4,46.112205,-71.281155
597,1,45.527394,-73.863769
598,1,46.820341,-71.316359
599,1,45.702226,-73.7503605
600,1,45.485753,-73.634579
601,1,45.489387,-73.565839
602,1,46.780227,-71.300746
603,2,45.491055,-73.622727
604,1,45.583767,-73.529129
605,1,45.501127,-73.5605
606,2,45.325907,-73.263352
607,4,46.294643,-70.873676
608,1,45.565314,-74.078302
609,1,45.521436,-73.616637
610,1,45.502552,-73.56855
611,1,46.791033,-71.308277
612,3,45.346674,-73.436841
613,1,45.517936,-73.595288
614,3,45.502156,-73.557155
615,1,45.526529,-73.558997
616,1,45.50376,-73.566803
617,12,45.55103,-73.825468
618,2,46.004598,-71.64606
619,1,45.485281,-73.627805
620,1,45.31485,-74.19325
621,18,45.146415,-72.642048
622,13,45.304769,-73.697619
623,1,45.205117,-73.653262
624,1,45.402758,-71.890751
625,5,45.848711,-73.623247
626,1,45.63874,-73.561416
627,1,45.535236,-73.615729
628,1,45.546004,-73.48059
629,2,45.304769,-73.697619
630,1,45.514193,-73.55685
631,1,45.106752,-72.369331
632,1,45.3925562,-73.3343951
633,6,45.307256,-71.829763
634,1,45.519304,-73.572586
635,3,47.557124,-70.538822
636,1,48.049952,-69.246197
637,5,46.621806,-71.737168
638,36,45.577702,-73.710989
640,12,46.168705,-71.871248
641,1,45.543781,-73.453671
642,1,45.568192,-71.063153
643,1,46.75958,-71.376594
644,1,45.848711,-73.623247
645,1,47.2605209350586,-70.1194381713867
646,1,45.505159,-73.567934
647,2,45.796633,-74.009197
648,1,45.873665,-72.531718
649,3,45.500463,-73.562724
650,4,45.848711,-73.623247
651,2,45.515439,-73.553814
652,1,46.806028,-71.217363
653,6,45.527505,-73.597029
654,10,45.585158,-73.751624
655,1,46.857074,-71.340461
656,1,47.4393131,-70.4959724
657,2,47.3135108947754,-70.5636825561523
658,1,46.211532,-74.46622
659,13,45.433967,-73.159539
660,1,45.517274,-73.574378
661,1,45.533242,-73.605711
662,1,45.620019,-73.556782
663,1,45.621796,-73.583293
664,10,46.21997,-71.770521
665,1,45.493923,-73.708056
666,1,45.4438038,-75.7326924
667,1,45.526175,-73.549248
668,1,46.753339,-71.236517
669,1,46.797305,-71.179513
670,3,45.02402,-72.67015
671,6,46.197366,-73.402434
672,1,45.791389,-74.011258
673,1,46.794474,-71.330732
674,4,46.860509,-71.014815
675,10,45.156582,-73.508952
676,6,45.848711,-73.623247
677,5,45.5767022,-73.2460654
678,3,45.507726,-72.482006
679,2,45.43813,-73.092904
680,8,45.526795,-73.587341
681,8,45.346674,-73.436841
682,1,45.579193,-73.878348
683,1,45.794089,-73.933122
684,6,45.9328304,-73.3378522
685,6,45.8153066,-73.7053171
686,4,45.23844,-73.5129
687,7,45.496258,-74.140595
688,1,45.502423,-73.564548
689,1,45.405083,-74.032328
690,2,45.304769,-73.697619
691,1,45.849306,-73.77401
692,1,47.0353012084961,-70.4599990844727
693,1,45.84512,-73.692263
694,2,49.90597,-74.383739
695,7,45.724929,-70.86205
696,4,46.815106,-71.221777
697,2,46.813822,-71.22369
698,42,46.701796,-71.3259199
699,1,45.276126,-72.711158
700,1,45.956657,-73.221825
701,3,46.671567,-71.110015
702,5,46.11662,-74.562942
703,5,46.405163,-71.745566
704,18,45.307256,-71.829763
705,3,46.7106348,-71.3628176
706,10,45.816035,-73.907662
707,6,45.906117,-73.440709
708,55,46.6936,-71.862257
709,30,45.5574221,-73.9097504
710,40,45.1579093933105,-73.6762390136719
711,2,45.097313,-73.249969
712,6,45.55103,-73.825468
713,19,45.623993,-74.005714
714,3,45.816035,-73.907662
715,2,45.956657,-73.221825
716,16,45.205117,-73.653262
717,6,45.619252,-72.948702
719,4,45.745756,-74.018585
720,31,45.53251,-73.839238
721,1,45.623844,-74.213066
722,1,46.771029,-71.281169
723,1,45.462829,-73.853512
724,6,46.444001,-72.821311
725,1,45.44431,-73.771705
726,2,45.071888,-72.877933
727,4,45.071888,-72.877933
728,1,45.18365,-72.83659
729,2,47.557124,-70.538822
730,1,45.479438,-73.762393
731,1,45.528712,-73.565552
732,10,45.478297,-73.542746
733,1,45.533058,-73.618243
734,12,46.81749,-71.2123
735,5,46.881657,-71.15704
736,1,45.584384,-73.52831
737,1,45.497747,-73.55526
738,1,46.8735113,-71.6630429
739,1,45.511926,-73.564095
740,1,45.508898,-73.581448
741,20,45.5396497,-73.5614566
742,5,45.502079,-73.555664
743,2,46.534055,-71.557415
744,3,46.827764,-71.289438
745,1,45.469323,-73.618162
746,22,46.814237,-71.207178
747,25,46.134199,-70.662775
748,1,45.458858,-73.740384
749,8,45.8614072,-73.7472754
750,1,45.467172,-73.62225
751,4,45.474305,-73.608867
752,1,46.382962,-72.530278
753,1,45.64992,-73.492844
754,3,45.978648,-73.393966
755,6,50.225254,-66.391071
756,7,48.5716997,-78.1157926
757,7,45.504949,-73.573486
758,1,45.501123,-73.581707
759,1,45.507033,-73.577653
760,1,45.497394,-73.571571
761,1,46.762992,-71.302842
762,1,45.420368,-73.93052
763,1,45.4902533,-73.7428122
764,1,45.487907,-73.6884404
765,5,45.978648,-73.393966
766,1,45.508362,-73.553953
767,1,45.393278,-71.953253
768,1,45.514318,-73.564609
769,1,46.673024,-71.737813
770,1,45.500752,-73.558837
771,1,45.476047,-75.77838
772,1,45.351891,-72.508787
773,1,48.467643,-68.438736
774,1,45.5273,-73.597432
775,2,45.45644,-73.595052
776,1,45.559738,-73.45059
777,1,45.4849085,-73.5638475
778,3,45.516863,-73.591354
779,1,45.551331,-73.61436
780,1,45.464379,-73.59569
781,5,45.497599,-73.555203
782,5,45.565174,-73.753019
783,2,45.497747,-73.55526
784,1,45.49027,-73.66691
785,1,45.556784,-73.541225
786,1,46.167895,-72.328926
787,1,45.515401,-73.575844
788,1,45.465586,-73.595799
789,1,46.813638,-71.204914
790,1,45.517211,-73.548749
791,1,45.696876,-73.73892
792,1,45.501854,-73.576509
793,2,45.510287,-73.575074
794,1,45.501127,-73.5605
795,1,45.503213,-73.569465
796,1,45.466502,-75.734682
797,7,45.428523,-75.715981
798,1,45.502584,-73.557382
799,2,45.571278,-73.768019
800,1,45.508898,-73.581448
801,5,46.811924,-71.223922
802,3,45.503238,-73.558922
803,5,46.1401159,-70.6696082
804,1,45.541368,-73.564001
805,2,45.501854,-73.576509
806,1,45.497394,-73.571571
807,7,45.496112,-73.576751
808,1,46.761369,-71.210897
809,1,45.407676,-73.951205
810,3,45.484047,-73.562138
811,1,45.3946052,-74.1339813
812,1,45.515484,-73.718565
813,1,45.508539,-73.551378
814,1,45.50291,-73.57274
815,1,45.511926,-73.564095
816,1,45.471077,-73.585455
817,1,45.521034,-73.509017
818,3,45.4592573,-73.8114952
819,1,45.428728,-73.15503
820,1,45.5218348,-73.6562227
821,2,45.950801,-74.133639
822,1,45.501306,-73.560333
823,1,45.502079,-73.555664
824,5,45.414543,-73.02362
826,5,46.7564714,-71.4104976
827,24,45.956657,-73.221825
828,2,45.506963,-73.569119
829,61,46.812249,-71.202323
830,16,46.411782,-73.550184
831,1,45.462327,-73.631544
832,1,45.51534,-73.561068
833,1,46.815106,-71.221777
834,3,45.358702,-72.922095
835,2,45.59941,-72.041408
836,4,46.851704,-71.107794
837,2,45.346674,-73.436841
838,4,45.557052,-73.496048
839,2,45.497394,-73.571571
840,3,45.46085,-73.469126
841,8,45.39034,-71.91876
842,4,45.525843,-73.595063
843,1,45.509158,-73.576601
844,1,45.647544,-73.723904
845,2,45.967496,-73.566293
846,1,46.825966,-71.153383
847,18,46.0285851,-73.4499872
848,1,45.230875,-73.249307
849,1,45.502905,-73.572732
850,1,45.525843,-73.595063
851,3,45.501061,-73.560562
852,2,45.479438,-73.762393
853,7,45.31485,-74.19325
854,1,45.487645,-73.568826
855,4,45.504928,-73.568594
856,1,45.502241,-73.564211
857,2,45.346674,-73.436841
858,32,45.542796,-73.662597
859,1,45.73674,-73.592009
860,1,45.524966,-73.550189
861,1,45.504723,-73.572636
862,1,45.512683,-73.680097
863,1,45.525719,-73.590486
864,1,45.496797,-73.581493
865,1,45.517515,-73.582195
866,1,46.767817,-71.287376
867,1,45.495474,-73.576478
868,1,46.104708,-71.300948
869,1,45.460299,-73.626264
870,2,45.49646,-73.554113
871,1,45.4978,-73.57481
872,1,45.492131,-73.585037
873,1,45.4626802,-73.6267095
874,1,45.492839,-73.580396
875,1,46.816783,-71.202372
876,1,45.606106,-73.837833
877,2,46.857074,-71.340461
878,2,45.462327,-73.631544
879,1,45.488501,-75.702587
880,1,45.3288153,-73.2893604
881,1,45.558708,-73.645984
882,1,45.511001,-73.569918
883,1,45.526774,-73.595258
884,6,45.497678,-73.555405
885,1,45.506968,-73.555053
886,1,45.470469,-73.711291
887,1,45.853071,-72.527577
888,1,45.449011,-73.294259
889,11,46.4105453491211,-70.3466491699219
890,1,45.4908094,-73.7532395
891,1,47.447414,-70.515261
892,1,45.493132,-73.63473
893,1,46.362318,-72.677107
894,2,45.5334847,-73.6191595
895,28,46.6936,-71.862257
896,13,46.6936,-71.862257
897,1,46.810773,-71.203496
898,1,45.591369,-73.695117
899,1,45.501127,-73.5605
900,2,45.497331,-73.703816
901,9,45.633803,-73.131577
902,17,45.770421,-73.973079
904,20,46.055973,-71.954393
905,7,45.452889,-73.718656
906,1,45.789014,-74.017527
907,1,45.665972,-73.795834
908,1,45.530764,-73.566277
909,1,45.51989,-73.359575
910,8,45.850955,-72.577291
911,1,45.499334,-73.57359
912,1,46.806187,-71.382976
913,2,45.499761,-73.662077
914,1,46.785329,-71.162407
915,2,45.504245,-73.565475
916,1,45.504245,-73.565475
917,1,45.097313,-73.249969
