Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Alberta,Quasar Bottle Depot Ltd,"Edmonton, AB T6X 0A9",1,High Wage,6211,Retail sales supervisors,53.4761507,-113.6476578
Alberta,"Ranch Docs Veterinary Services, Inc.","Lethbridge, AB T1K 6Z8",1,High Wage,3114,Veterinarians,49.675711,-112.800491
Alberta,RGL Reservoir Management Inc,"Calgary, AB T2P 2W1",1,High Wage,2145,Petroleum engineers,51.059737,-114.062794
Alberta,Rubydale Asphalt Works (2006) Ltd.,"Airdrie, AB T4A 2J5",4,High Wage,7521,Heavy equipment operators (except crane),51.288834,-113.982629
Alberta,S.S.W Construction Ltd.,"Edmonton, AB T6T 0V6",4,High Wage,7284,"Plasterers, drywall installers and finishers and lathers",53.47097,-113.383845
Alberta,Sameera & Sophina Restaurants Ltd,"Edmonton, AB T6K 4A2",1,High Wage,0631,Restaurant and food service managers,53.475448,-113.439116
Alberta,Skycad Dental Technology Ltd.,"Calgary, AB T2M 1A6",2,High Wage,3223,"Dental technologists, technicians and laboratory assistants",51.069745,-114.092415
Alberta,Soap Stories Inc,"Calgary, AB T2E 7J5",1,High Wage,0621,Retail and wholesale trade managers,51.096273,-114.007893
Alberta,South Side Ornamental Iron Works (1979) Co. Ltd,"Edmonton, AB T6E 4C1",1,High Wage,0911,Manufacturing managers,53.5120109,-113.4978419
Alberta,Sovereign Automotive Inc,"Edmonton, AB T6B 2N2",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",53.504883,-113.410624
Alberta,Steven K Lee & Co Ltd,"Sherwood Park, AB T8B 1M6",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",53.5113117,-113.328642
Alberta,Strathcona County,"Sherwood Park, AB T8A 3W7",8,High Wage,4021,College and other vocational instructors,53.5318282,-113.3007417
Alberta,Strathmore & District Agricultural Society,"Strathmore, AB T1P 1K1",1,High Wage,5231,Announcers and other broadcasters,51.041671,-113.398671
Alberta,Sunshine Oilsands Ltd.,"Calgary, AB T2P 0P7",1,High Wage,0016,Senior managers ,51.044449,-114.069241
Alberta,Taber Pet Clinic Ltd.,"Taber, AB T1G 1X3",1,High Wage,0651,"Managers in customer and personal services, n.e.c.",49.790378,-112.136129
Alberta,Take-Em Outfitters Ltd.,"Cold Lake, AB T9M 1P3",1,High Wage,6532,Outdoor sport and recreational guides,54.413619,-110.195811
Alberta,Terracore Rentals Ltd.,"Acheson, AB T7X 5A3",1,High Wage,7204,"Contractors and supervisors, carpentry trades",53.558925,-113.803096
Alberta,The Foundation Group Inc.,"Calgary, AB T2E 2M1",1,High Wage,0711,Construction managers,51.085918,-114.0501245
Alberta,The Ortona Gymnastics Club,"Edmonton, AB T6G 2E1",1,High Wage,5252,Coaches,53.517575,-113.531389
Alberta,Thomson Business Growth Inc.,"Calgary, AB T2H 3A3",1,High Wage,2174,Computer programmers and interactive media developers,51.000461,-114.059929
Alberta,Total Perfection Tiling Inc.,"Canmore, AB T1W 3M7",1,High Wage,7283,Tilesetters,51.0576324,-115.3192788
Alberta,TR Canada Inc.,"Calgary, AB T2P 2V6",1,High Wage,0113,Purchasing managers,51.04967,-114.071545
Alberta,Unice Dental Art Ltd,"Calgary, AB T2G 1H5",2,High Wage,3223,"Dental technologists, technicians and laboratory assistants",51.03783,-114.05883
Alberta,Universal Slate International Inc,"Calgary, AB T2G 3C7",1,High Wage,7281,Bricklayers,51.022993,-114.040663
Alberta,University of Alberta,"Edmonton, AB T6G 1K4",8,High Wage,4011,University professors and lecturers,53.519202,-113.520778
Alberta,University of Calgary,"Calgary, AB T2N 1N4",10,High Wage,4011,University professors and lecturers,51.074892,-114.129012
Alberta,University of Lethbridge,"Lethbridge, AB T1K 3M4",1,High Wage,4011,University professors and lecturers,49.68628,-112.88403
Alberta,Vadel Inc.,"Calgary, AB T2G 3N7",3,High Wage,7283,Tilesetters,51.021587,-114.023637
Alberta,Vibe Car Audio Inc.,"Red Deer, AB T4P 3M2",1,High Wage,2242,Electronic service technicians (household and business equipment),52.305867,-113.816119
Alberta,Visay Technologies Inc,"Edmonton, AB T5Y 0R1",1,High Wage,2173,Software engineers and designers,53.606015,-113.406781
Alberta,Wespen Industries Ltd.,"Calgary, AB T2C 2H2",1,High Wage,2112,Chemists,51.005074,-113.981643
Alberta,Willis Canada Inc,"Calgary, AB T2P 3N9",1,High Wage,0121,"Insurance, real estate and financial brokerage managers",51.046672,-114.070105
Alberta,Yoyo School of Dancing Inc.,"Edmonton, AB T6W 2Z8",2,High Wage,5134,Dancers,53.426872,-113.533265
Alberta,0794077 BC Ltd,"Edmonton, AB T6R 2C8",2,0794077 BC Ltd,6322,Cooks,53.46429,-113.583653
Alberta,0804847 B.C. Ltd.,"Grande Prairie, AB T8V 6R1",1,Low Wage,6211,Retail sales supervisors,55.1838758,-118.7825657
Alberta,1007318 Alberta Ltd,"Cold Lake, AB T9M 1P2",2,Low Wage,6311,Food service supervisors,54.41351,-110.214147
Alberta,1008445 Alberta Ltd,"Edmonton, AB T5V 0A2",1,Low Wage,6315,Cleaning supervisors,53.586747,-113.59029
Alberta,1009834 Alberta Ltd,"Calgary, AB T3H 3V2",1,Low Wage,6322,Cooks,51.017252,-114.195998
Alberta,101034699 Saskatchewan Ltd.,"Slave Lake, AB T0G 2A0",1,Low Wage,6315,Cleaning supervisors,55.288095,-114.769951
Alberta,101145697 Saskatchewan Ltd,"Calgary, AB T2A 0W3",2,Low Wage,6211,Retail sales supervisors,51.037747,-113.952304
Alberta,1015871 Alberta Ltd,"Edmonton, AB T5G 3A6",2,Low Wage,6562,"Estheticians, electrologists and related occupations",53.65061,-113.592056
Alberta,1018159 Alberta Ltd,"Calgary, AB T2A 6X1",2,Low Wage,6311,Food service supervisors,51.048309,-113.990211
Alberta,1028009 Alberta Ltd.,"Calgary, AB T2P 1J2",1,Low Wage,6315,Cleaning supervisors,51.046271,-114.084253
Alberta,1034000 Alberta Ltd,"Calgary, AB T2N 0M1",1,Low Wage,6311,Food service supervisors,51.056715,-114.134377
Alberta,103990 Alberta Ltd,"Edmonton, AB T6R 0R9",1,Low Wage,6311,Food service supervisors,53.4585211,-113.5774352
Alberta,1046419 Alberta Ltd.,"Wainwright, AB T9W 1K5",1,Low Wage,6322,Cooks,52.843394,-110.85073
Alberta,1076207 Alberta Ltd,"Edmonton, AB T5S 2B8",1,Low Wage,6311,Food service supervisors,53.538681,-113.622292
Alberta,1078260 Alberta Ltd.,"Rycroft, AB T0H 3A0",1,Low Wage,6525,Hotel front desk clerks,55.757481,-118.699127
Alberta,1080638 Alberta Ltd,"Edmonton, AB T6R 3S9",1,Low Wage,6211,Retail sales supervisors,53.455457,-113.551398
Alberta,1105903 Alberta Ltd.,"Alhambra, AB T0M 0C0",1,Low Wage,6311,Food service supervisors,52.352972,-114.74345
Alberta,1107503 Alberta Ltd,"Bonnyville, AB T9N 2H8",1,Low Wage,6311,Food service supervisors,54.264532,-110.739615
Alberta,1110663 Alberta Ltd.,"Viking, AB T0B 4N0",1,Low Wage,6211,Retail sales supervisors,53.092358,-112.038808
Alberta,1142458 Alberta Ltd,"Calgary, AB T2H 0L8",1,Low Wage,6311,Food service supervisors,50.985795,-114.071891
Alberta,1156720 Alberta Ltd,"Calgary, AB T2H 3B8",2,Low Wage,6311,Food service supervisors,50.907794,-114.077338
Alberta,1171649 Alberta Ltd.,"Lethbridge, AB T1K 8C9",2,Low Wage,6311,Food service supervisors,49.652049,-112.803929
Alberta,1175276 Alberta Ltd,"Banff, AB T1L 1E4",1,Low Wage,6311,Food service supervisors,51.179171,-115.569694
Alberta,1205466 Alberta Ltd,"Grimshaw, AB T0H 1W0",1,Low Wage,6311,Food service supervisors,56.166345,-117.388656
Alberta,1210875 Alberta Ltd.,"Edmonton, AB T5Y 3E7",1,Low Wage,6211,Retail sales supervisors,53.597325,-113.408811
Alberta,1216572 Alberta Ltd,"Red Deer, AB T4R 1N9",1,Low Wage,6311,Food service supervisors,52.244854,-113.811789
Alberta,1218354 Alberta Ltd,"Calgary, AB T2H 0M4",1,Low Wage,6322,Cooks,50.950766,-114.071144
Alberta,1223847 Alberta Ltd,"Taber, AB T1G 1C9",1,Low Wage,6311,Food service supervisors,49.784616,-112.16991
Alberta,1256783 Alberta Ltd.,"Calgary, AB T3J 3J8",1,Low Wage,6311,Food service supervisors,51.09989,-113.959998
Alberta,1290296 Alberta Ltd.,"Nanton, AB T0L 1R0",1,Low Wage,6322,Cooks,50.340949,-113.773515
Alberta,1290934 Alberta Ltd,"Edmonton, AB T6A 0J1",1,Low Wage,6211,Retail sales supervisors,53.541207,-113.438542
Alberta,1294947 Alberta Ltd.,"Edmonton, AB T6E 2A4",1,Low Wage,6321,Chefs,53.518086,-113.500702
Alberta,1298045 Alberta Ltd.,"Grande Prairie, AB T8V 2L3",2,Low Wage,6311,Food service supervisors,55.167249,-118.794805
Alberta,1304523 Alberta Ltd,"Calgary, AB T2E 3K3",1,Low Wage,6322,Cooks,51.061833,-114.055355
Alberta,1318914 Alberta Ltd,"Calgary, AB T3J 3Z5",1,Low Wage,6311,Food service supervisors,51.100104,-113.966166
Alberta,1319474 Alberta Ltd.,"Hinton, AB T7V 1N1",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",53.393091,-117.601856
Alberta,1327321 Alberta Ltd,"Banff, AB T1L 1B1",2,Low Wage,6322,Cooks,51.17915,-115.569694
Alberta,1330197 Alberta Ltd,"Edmonton, AB T6R 0J4",1,Low Wage,6311,Food service supervisors,53.4372578,-113.5636451
Alberta,1333153 Alberta Ltd.,"Sherwood Park, AB T8B 1C6",1,Low Wage,6211,Retail sales supervisors,53.4921006,-113.3199638
Alberta,1340602 Alberta Ltd,"Okotoks, AB T1S 0B2",1,Low Wage,6311,Food service supervisors,50.706631,-113.975153
Alberta,1343695 Alberta Ltd,"Edmonton, AB T6E 5T5",1,Low Wage,6211,Retail sales supervisors,53.465491,-113.47241
Alberta,1360324 Alberta Ltd,"Lac La Biche, AB T0A 2C0",1,Low Wage,6311,Food service supervisors,54.701965,-112.10008
Alberta,1368715 AB Ltd.,"Lethbridge, AB T1J 4L3",6,Low Wage,6311,Food service supervisors,49.696414,-112.84521
Alberta,1373883 Alberta Ltd,"Caroline, AB T0M 0M0",1,Low Wage,6332,Bakers,52.093592,-114.739406
Alberta,1374536 Alberta Ltd,"Innisfail, AB T4G 1Z1",2,Low Wage,6322,Cooks,52.016188,-113.95505
Alberta,1376712 Alberta Ltd,"Okotoks, AB T1S 0B8",1,Low Wage,6211,Retail sales supervisors,50.732101,-113.961982
Alberta,1379532 Alberta Ltd,"Okotoks, AB T1S 1A9",1,Low Wage,6311,Food service supervisors,50.722036,-113.955862
Alberta,1393753 Alberta Ltd.,"Canmore, AB T1W 0H8",1,Low Wage,6322,Cooks,51.0935791,-115.3508611
Alberta,1421552 Alberta Ltd,"Sylvan Lake, AB T4S 1C3",1,Low Wage,6311,Food service supervisors,52.310918,-114.091099
Alberta,1430616 Alberta Ltd,"Darwell, AB T0E 0L0",1,Low Wage,6211,Retail sales supervisors,53.713685,-114.585615
Alberta,1434686 AB Ltd.,"Edmonton, AB T6K 3S4",1,Low Wage,6211,Retail sales supervisors,53.458152,-113.459895
Alberta,1451181 Alberta Ltd,"Calgary, AB T2H 0J6",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",51.002647,-114.071613
Alberta,1465248 Alberta Ltd.,"Calgary, AB T2W 1G8",1,Low Wage,6211,Retail sales supervisors,50.947745,-114.084624
Alberta,1469738 Alberta Ltd,"Edmonton, AB T6L 5H1",1,Low Wage,6311,Food service supervisors,53.4443,-113.402895
Alberta,1471304 Alberta Inc.,"Calgary, AB T2Y 3H9",1,Low Wage,6322,Cooks,50.902545,-114.065074
Alberta,1471731 Alberta Inc o/a Multiple Businesses,"Calgary, AB T2A 6L6",4,Low Wage,6311,Food service supervisors,51.044867,-114.000053
Alberta,1477279 Alberta Ltd,"Peace River, AB T8S 1R2",1,Low Wage,6211,Retail sales supervisors,56.228595,-117.339725
Alberta,1480031 Alberta Ltd o/a Tim Hortons Bonnyville,"Bonnyville, AB T9N 0H3",2,Low Wage,6311,Food service supervisors,54.2685191,-110.7390058
Alberta,1484818 Alberta Ltd,"Spruce Grove, AB T7X 0L4",1,Low Wage,6211,Retail sales supervisors,53.552164,-113.901067
Alberta,1485632 Alberta Ltd o/a Subway,"Calgary, AB T2Y 3H9",1,Low Wage,6311,Food service supervisors,50.902545,-114.065074
Alberta,1490556 Alberta Ltd.,"Edmonton, AB T6E 5P4",1,Low Wage,7272,Cabinetmakers,53.467262,-113.467838
Alberta,1503264 Alberta Ltd o/a Edo Japan,"St. Albert, AB T8N 3V4",1,Low Wage,6311,Food service supervisors,53.618398,-113.608364
Alberta,1503583 Alberta Ltd.,"Lloydminster, AB T9V 0Y9",1,Low Wage,6211,Retail sales supervisors,53.278067,-110.010193
Alberta,1503974 Alberta Ltd,"St. Albert, AB T8N 5A3",1,Low Wage,6211,Retail sales supervisors,53.643265,-113.57097
Alberta,1506894 Alberta Ltd,"Kitscoty, AB T0B 2P0",1,Low Wage,6311,Food service supervisors,53.340797,-110.334047
Alberta,1515134 Alberta Ltd,"Calgary, AB T2E 2M7",1,Low Wage,7272,Cabinetmakers,51.088718,-114.057559
Alberta,1516010 Alberta Inc,"Calgary, AB T3K 5J6",2,Low Wage,6311,Food service supervisors,51.154771,-114.0603326
Alberta,1522777 Alberta Ltd,"Standoff, AB T0L 1Y0",1,Low Wage,6211,Retail sales supervisors,49.399284,-113.118264
Alberta,1529813 Alberta Ltd,"St Albert, AB T8N 6J8",1,Low Wage,6311,Food service supervisors,53.64719,-113.656817
Alberta,1531845 Alberta Ltd,"Rocky View, AB T4A 0V1",1,Low Wage,6211,Retail sales supervisors,51.282387,-113.987384
Alberta,1552165 Alberta Ltd,"Calgary, AB T3H 5P2",1,Low Wage,6311,Food service supervisors,51.063282,-114.194445
Alberta,1600465 Alberta Ltd.,"Penhold, AB T0M 1R0",1,Low Wage,0621,Retail and wholesale trade managers,52.137648,-113.87388
Alberta,1615389 Alberta Inc.,"Calgary, AB T2C 5E9",1,Low Wage,6322,Cooks,50.9849187,-113.9797135
Alberta,1615418 AB INC.,"Okotoks, AB T1S 0B2",1,Low Wage,6311,Food service supervisors,50.706631,-113.975153
Alberta,1619259 Alberta Ltd,"Fort McMurray, AB T9H 5A8",1,Low Wage,6311,Food service supervisors,56.714687,-111.348446
Alberta,1619904 Alberta Ltd.,"Bonnyville, AB T9N 0C3",1,Low Wage,6311,Food service supervisors,54.265178,-110.73607
Alberta,1624032 Alberta Ltd,"Fort Saskatchewan, AB T8L 4P7",1,Low Wage,6322,Cooks,53.689021,-113.237853
Alberta,1625629 Alberta Inc,"Calgary, AB T2P 2A8",1,Low Wage,6211,Retail sales supervisors,51.046696,-114.081329
Alberta,1639380 Alberta Ltd,"Calgary, AB T2A 6L8",1,Low Wage,6311,Food service supervisors,51.06094,-113.981459
Alberta,1639507 Alberta Ltd.,"Hinton, AB T7V 0A6",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",53.3880252,-117.6184577
Alberta,1640858 Alberta Ltd.,"St. Albert, AB T8N 6G5",1,Low Wage,6311,Food service supervisors,53.651505,-113.628506
Alberta,1643897 Alberta Ltd.,"Edmonton, AB T5S 2R4",1,Low Wage,6211,Retail sales supervisors,53.5653961,-113.6248412
Alberta,1647016 Alberta Ltd.,"Calgary, AB T2H 0T2",1,Low Wage,6311,Food service supervisors,50.985828,-114.059912
Alberta,1663164 Alberta Inc.,"Sylan Lake, AB T4S 1S8",1,Low Wage,6311,Food service supervisors,52.298555,-114.102609
Alberta,1664597 Alberta Ltd.,"Vermilion, AB T9X 1A6",1,Low Wage,7283,Tilesetters,53.353039,-110.852236
Alberta,1675000 Alberta Ltd.,"Edmonton, AB T6V 1J6",1,Low Wage,6311,Food service supervisors,53.628885,-113.577672
Alberta,1680271 Alberta Ltd,"Calgary, AB T2E 2R2",1,Low Wage,6311,Food service supervisors,51.061872,-114.062445
Alberta,1680333 Alberta Ltd,"Edmonton, AB T5J 4B7",1,Low Wage,6321,Chefs,53.5432,-113.495652
Alberta,1684107 Alberta Ltd.,"Breton, AB T0C 0P0",1,Low Wage,0632,Accommodation service managers,53.208947,-114.50054
Alberta,1684316 Alberta Ltd.,"Edmonton, AB T6E 5T5",2,Low Wage,6322,Cooks,53.465491,-113.47241
Alberta,1684474 Alberta Ltd,"Edmonton, AB T6R 3C2",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",53.450703,-113.598294
Alberta,1685816 Alberta Ltd.,"Airdrie, AB T4B 3G6",1,Low Wage,6311,Food service supervisors,51.275382,-113.994925
Alberta,1687452 Alberta Ltd.,"Bonnyville, AB T9N 1Z6",1,Low Wage,6311,Food service supervisors,54.267747,-110.755173
Alberta,1688733 Alberta Corp,"Rocky View, AB T4A 0G3",3,Low Wage,6322,Cooks,51.291203,-113.980255
Alberta,1688963 Alberta Ltd,"Edmonton, AB T6T 0R8",1,Low Wage,6315,Cleaning supervisors,53.47097,-113.383845
Alberta,1692252 Alberta Ltd,"Calgary, AB T3J 4L8",1,Low Wage,6311,Food service supervisors,51.098288,-113.964688
Alberta,169500 Alberta Ltd,"Calgary, AB T2E 0C3",1,Low Wage,6322,Cooks,51.053249,-114.044106
Alberta,1699078 Alberta Ltd.,"Niton Junction, AB T0E 1S0",1,Low Wage,6315,Cleaning supervisors,53.64431,-115.58301
Alberta,1700535 Alberta Inc.,"Calgary, AB T2G 5B6",1,Low Wage,6311,Food service supervisors,51.033915,-114.05936
Alberta,1701057 AB Ltd,"Calgary, AB T3K 0P5",1,Low Wage,6311,Food service supervisors,51.152178,-114.064321
Alberta,1703097 Alberta Ltd,"Edmonton, AB T6E 5R2",1,Low Wage,6322,Cooks,53.479248,-113.475382
Alberta,1704455 Alberta Ltd,"Edmonton, AB T5Y 6H9",1,Low Wage,0632,Accommodation service managers,53.70355,-113.30427
Alberta,1706537 Alberta Ltd,"Edmonton, AB T6T 1V9",2,Low Wage,6322,Cooks,53.470665,-113.378646
Alberta,1708505 Alberta Ltd.,"Edmonton, AB T5C 0A5",1,Low Wage,6211,Retail sales supervisors,53.586221,-113.442916
Alberta,1718497 Alberta Ltd.,"Edmonton, AB T5T 5L9",3,Low Wage,6311,Food service supervisors,53.534477,-113.615407
Alberta,1724000 Alberta Ltd.,"Red Deer, AB T4N 3T2",1,Low Wage,6322,Cooks,52.267111,-113.808354
Alberta,1740959 AB Ltd,"Brooks, AB T1R 1C8",1,Low Wage,6341,Hairstylists and barbers,50.567437,-111.893346
Alberta,1752746 Alberta Ltd.,"Lethbridge, AB T1H 6H7",1,Low Wage,6211,Retail sales supervisors,49.703606,-112.809674
Alberta,1755712 Alberta Ltd.,"Edmonton, AB T6H 5S9",2,Low Wage,6211,Retail sales supervisors,53.483576,-113.578739
Alberta,1755761 Alberta Ltd.,"Calgary, AB T3H 5X8",2,Low Wage,6322,Cooks,51.033463,-114.212794
Alberta,1757909 Alberta Ltd.,"Raymond, AB T0K 2S0",1,Low Wage,6211,Retail sales supervisors,49.464038,-112.66838
Alberta,1758313 Alberta Ltd,"Cluny, AB T0J 0S0",1,Low Wage,6211,Retail sales supervisors,50.70728,-112.91902
Alberta,1758818 AB Ltd.,"Calgary, AB T2W 0K1",1,Low Wage,6311,Food service supervisors,50.961361,-114.105163
Alberta,1758850 Alberta Ltd.,"Lethbridge, AB T1J 0C6",3,Low Wage,6311,Food service supervisors,49.697029,-112.835459
Alberta,1768652 Alberta Ltd,"Calgary, AB T3C 0T2",2,Low Wage,6741,"Dry cleaning, laundry and related occupations",51.041213,-114.089254
Alberta,1769871 Alberta Ltd,"Red Deer, AB T4N 4E3",1,Low Wage,6311,Food service supervisors,52.29573,-113.814009
Alberta,1785341 Alberta Ltd.,"Edmonton, AB T6T 1S2",2,Low Wage,6211,Retail sales supervisors,53.471577,-113.374297
Alberta,1786333 Alberta Ltd.,"Lloydminster, AB T9V 2K4",2,Low Wage,6311,Food service supervisors,53.260695,-110.02315
Alberta,1786335 Alberta Ltd.,"Lloydminster, AB T9V 2K4",2,Low Wage,6311,Food service supervisors,53.260695,-110.02315
Alberta,1791398 Alberta Ltd,"Calgary, AB T2X 0M5",1,Low Wage,6322,Cooks,50.9048156,-114.0587741
Alberta,1793384 Alberta Inc,"Calgary, AB T2A 7X7",1,Low Wage,6311,Food service supervisors,51.040064,-113.934928
Alberta,1802965 Alberta Ltd.,"Fort McMurray, AB T9H 4K7",1,Low Wage,6311,Food service supervisors,56.6813818,-111.3476724
Alberta,1806442 Alberta Ltd.,"Calgary, AB T2P 5E9",1,Low Wage,6311,Food service supervisors,51.051672,-114.070923
Alberta,1810158 Alberta Ltd.,"Calgary, AB T3R 0A1",2,Low Wage,6311,Food service supervisors,51.156683,-114.161815
Alberta,1811366 Alberta Ltd.,"Edmonton, AB T5Z 3L2",1,Low Wage,6311,Food service supervisors,53.627647,-113.48685
Alberta,1812944 Alberta Inc.,"Smith, AB T0G 2B0",1,Low Wage,6211,Retail sales supervisors,55.308125,-114.068886
Alberta,1813088 Alberta Ltd,"Lethbridge, AB T1K 2P7",1,Low Wage,6322,Cooks,49.6828115,-112.804453
Alberta,1814747 AB Ltd,"Leduc, AB T9E 1C9",1,Low Wage,6211,Retail sales supervisors,53.266152,-113.516238
Alberta,1817542 Alberta ltd.,"Leduc, AB T9E 0J6",1,Low Wage,6311,Food service supervisors,53.2386904,-113.5210613
Alberta,1818555 AB Ltd.,"Fort MacMurray, AB T9K 2V5",1,Low Wage,6211,Retail sales supervisors,56.7510879,-111.4398457
Alberta,1820299 Alberta Ltd.,"Calgary, AB T1Y 6H2",1,Low Wage,6311,Food service supervisors,51.083656,-113.98708
Alberta,1827186 Alberta Inc.,"Calgary, AB T2T 0C3",1,Low Wage,6322,Cooks,51.037822,-114.091836
Alberta,1828252 Alberta Ltd,"Edmonton, AB T6L 7E8",1,Low Wage,6311,Food service supervisors,53.482773,-113.418005
Alberta,1831169 AB Ltd,"Cold Lake, AB T9M 1P1",1,Low Wage,6332,Bakers,54.413284,-110.202801
Alberta,1836191 Alberta Ltd,"Edmonton, AB T6B 3S3",1,Low Wage,0631,Restaurant and food service managers,53.5191111,-113.4159033
Alberta,1836266 Alberta Ltd.,"Fort McMurray, AB T9H 0G1",2,Low Wage,6322,Cooks,56.708615,-111.373566
Alberta,1836695 Alberta Ltd.,"Red Deer, AB T4P 3M1",1,Low Wage,6311,Food service supervisors,52.28887,-113.832793
Alberta,1837582 Alberta Ltd.,"Priddis, AB T0L 1W0",1,Low Wage,6341,Hairstylists and barbers,50.877777,-114.24427
Alberta,1838176 Alberta Ltd.,"Calgary, AB T2N 4S5",1,Low Wage,6311,Food service supervisors,51.052426,-114.121014
Alberta,1838423 Alberta Ltd,"Sherwood Park, AB T8A 4W2",2,Low Wage,6322,Cooks,53.5279272,-113.2949073
Alberta,1844365 Alberta Ltd.,"Calgary, AB T2C 2H6",1,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",51.001896,-113.976522
Alberta,1857536 Alberta Ltd.,"Calgary, AB T2H 0J9",1,Low Wage,6311,Food service supervisors,51.002375,-114.071604
Alberta,1865549 Alberta Ltd,"Edmonton, AB T5Z 3X1",4,Low Wage,6311,Food service supervisors,53.62736,-113.475153
Alberta,1868443 Alberta Ltd,"Red Deer, AB T4N 4C9",1,Low Wage,6311,Food service supervisors,52.29039,-113.814085
Alberta,1871057 Alberta Inc.,"Airdrie, AB T4B 1S2",1,Low Wage,6311,Food service supervisors,51.290083,-114.002061
Alberta,1871846 Alberta Ltd.,"Duffield, AB T0E 0N0",1,Low Wage,6211,Retail sales supervisors,53.416397,-114.26866
Alberta,1871869 Alberta Ltd,"Edmonton, AB T5J 0N8",2,Low Wage,6322,Cooks,53.542004,-113.490442
Alberta,1875807 Alberta Ltd,"Edmonton, AB T6E 4R5",2,Low Wage,6322,Cooks,53.523842,-113.511342
Alberta,1877413 Alberta Ltd.,"Onoway, AB T0E 1V0",1,Low Wage,6211,Retail sales supervisors,53.616011,-114.136669
Alberta,1878968 Alberta Ltd,"Edmonton, AB T5P 3Z1",1,Low Wage,0631,Restaurant and food service managers,53.5415055,-113.5883664
Alberta,1880278 Alberta Ltd.,"Edmonton, AB T5Y 0S5",2,Low Wage,6311,Food service supervisors,53.606015,-113.406781
Alberta,1889917 Alberta Ltd.,"Calgary, AB T2H 0L8",1,Low Wage,6322,Cooks,50.985795,-114.071891
Alberta,1893433 Alberta Inc.,"Calgary, AB T3L 0A2",1,Low Wage,6311,Food service supervisors,51.106233,-114.228589
Alberta,1900249 Alberta Ltd.,"Fox Creek, AB T0H 1P0",1,Low Wage,6311,Food service supervisors,54.403913,-116.804165
Alberta,1901615 Alberta Ltd.,"Fort McMurray, AB T9H 5P8",1,Low Wage,6311,Food service supervisors,56.721561,-111.363673
Alberta,1903557 Alberta Ltd.,"Pincher Creek, AB T0K 1W0",4,Low Wage,6311,Food service supervisors,49.491695,-113.951668
Alberta,1904828 Alberta Ltd.,"Edmonton, AB T5N 1V4",2,Low Wage,6322,Cooks,53.549455,-113.53946
Alberta,1904969 Alberta Ltd.,"Red Deer, AB T4N 1V1",1,Low Wage,6322,Cooks,52.268046,-113.813084
Alberta,1907476 Alberta Ltd.,"Edmonton, AB T6X 0W6",1,Low Wage,6322,Cooks,53.4158884,-113.4447708
Alberta,1908100 Alberta Ltd.,"Canmore, AB T1W 1L7",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",51.101758,-115.363396
Alberta,1908896 Alberta Ltd.,"Calgary, AB T2A 2N6",1,Low Wage,0631,Restaurant and food service managers,51.052518,-114.000981
Alberta,1911364 Alberta Ltd.,"Rocky View, AB T4A 0G3",2,Low Wage,6311,Food service supervisors,51.291203,-113.980255
Alberta,1914199 Alberta Ltd,"Entwistle, AB T0E 0S0",1,Low Wage,6311,Food service supervisors,53.5944747924805,-114.992454528809
Alberta,1914349 Alberta Ltd,"Edmonton, AB T6T 1A7",2,Low Wage,6322,Cooks,53.476838,-113.366215
Alberta,1918423 Alberta Ltd.,"Entwistle, AB T0E 0S0",1,Low Wage,6211,Retail sales supervisors,53.5944747924805,-114.992454528809
Alberta,1927349 Alberta Ltd.,"Calgary, AB T2P 1R2",1,Low Wage,6311,Food service supervisors,51.048124,-114.070197
Alberta,1938001 Alberta Ltd,"Calgary, AB T2G 2N8",1,Low Wage,6311,Food service supervisors,51.037694,-114.058673
Alberta,1941115 Alberta Ltd.,"Edmonton, AB T6N 1L6",1,Low Wage,6341,Hairstylists and barbers,53.462711,-113.486038
Alberta,1941973 Alberta Ltd.,"Turner Valley, AB T0L 2A0",1,Low Wage,6211,Retail sales supervisors,50.673904,-114.278862
Alberta,1942303 Alberta Ltd.,"Calgary, AB T1Y 5T4",1,Low Wage,6311,Food service supervisors,51.074052,-113.982082
Alberta,1947655 Alberta Ltd.,"Calgary, AB T4B 0N2",1,Low Wage,6311,Food service supervisors,51.301237,-114.0139771
Alberta,1949799 Alberta Ltd.,"High Prairie, AB T0G 1E0",1,Low Wage,6211,Retail sales supervisors,55.507831,-117.001292
Alberta,1951374 Alberta Ltd,"Edmonton, AB T6R 2X2",1,Low Wage,6332,Bakers,53.458897,-113.591582
Alberta,1951921 Alberta Ltd.,"Red Deer, AB T4N 3Y2",1,Low Wage,6311,Food service supervisors,52.252442,-113.813882
Alberta,1953602 Alberta Ltd.,"Calgary, AB T2P 5M5",1,Low Wage,6311,Food service supervisors,51.047752,-114.073857
Alberta,1954860 Alberta Ltd.,"Calgary, AB T3E 2J6",1,Low Wage,6322,Cooks,51.026228,-114.128007
